Kotelnikov;Petr;Stepanovich;18;man;1500126;45893621
Fedorova;Irina;Sergeevna;18;woman;1500127;12589644
Artemonova;Olga;Vadimovna;17;woman;1500128;25683666
Bolotnikov;Victor;Pavlovich;17;man;1500129;98124460
Morozuk;Illya;Bogdanovich;18;man;1500130;971409
Prudousova;Liliya;Filippovna;18;woman;1500131;45896312
Lekalo;Boris;Ignatovich;18;man;1500133;50502374
Boiko;Mariya;Andreevna;18;woman;1500134;10998842
Sheman;Victor;Victorovich;17;man;1500135;33546602

